structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	1	0.085	0.085	-204.648	0.496	0.208	67.467	C23H22N4O4S2	[M + H3N + H]+	C23H26N5O4S2+	LKRRRGOCZADVRN	InChI=1S/C23H22N4O4S2/c1-23(2,3)17-11-9-16(10-12-17)20-26-27-22(31-20)33(29,30)14-19(28)25-21-24-18(13-32-21)15-7-5-4-6-8-15/h4-13H,14H2,1-3H3,(H,24,25,28)	2-[[5-(4-tert-butylphenyl)-1,3,4-oxadiazol-2-yl]sulfonyl]-N-(4-phenyl-1,3-thiazol-2-yl)acetamide	CC(C)(C)C1=CC=C(C=C1)C2=NN=C(O2)S(=O)(=O)CC(=O)NC3=NC(=CS3)C4=CC=CC=C4	5.100	3317684	PUBCHEM:(3317684)	2	500.143	537	8.949	707667182451337814	707666548343837430	2064	
1	1	0.041	0.041	-127.498	0.770	0.080	6.063	C11H15BO2	[M - H2O + H]+	C11H14BO+	FQMSNYZDFMWLGC	InChI=1S/C11H15BO2/c1-11(2)8-13-12(14-9-11)10-6-4-3-5-7-10/h3-7H,8-9H2,1-2H3	5,5-Dimethyl-2-phenyl-1,3,2-dioxaborinane	B1(OCC(CO1)(C)C)C2=CC=CC=C2	2.608	11788741	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(11788741);DSSTox:(DTXSID70472654)	137506062338	172.117	537	8.950	707667125123588408	707666548427723522	2067	
1	1	0.033	0.033	-115.734	0.878	0.500	30.920	C11H15BO2S	[M - H2O + H]+	C11H14BOS+	HLNNURDRUOTZNU	InChI=1S/C11H15BO2S/c1-2-15-9-10-5-3-4-6-11(10)12-13-7-8-14-12/h3-6H,2,7-9H2,1H3	2-[2-(Ethylsulfanylmethyl)phenyl]-1,3,2-dioxaborolane	B1(OCCO1)C2=CC=CC=C2CSCC	2.645	121222361	PUBCHEM:(121222361)	2	204.089	537	8.950	707667143507223769	707666548457083654	2068	
1	1	0.014	0.014	-371.889	0.258	0.166	7.872	C28H45FN4O2	[M - H2O + H]+	C28H44FN4O+	WZBWVDBZMKNOAR	InChI=1S/C28H45FN4O2/c1-17-7-8-31-25(11-17)26(20-3-4-20)32-27(34)22-14-19(16-33-9-10-35-28(33)30)13-21(15-22)24-6-5-23(29)12-18(24)2/h9-10,17-26,30-31H,3-8,11-16H2,1-2H3,(H,32,34)	N-[(S)-cyclopropyl-(4-methylpiperidin-2-yl)methyl]-3-(4-fluoro-2-methylcyclohexyl)-5-[(2-imino-1,3-oxazol-3-yl)methyl]cyclohexane-1-carboxamide	CC1CCNC(C1)C(C2CC2)NC(=O)C3CC(CC(C3)C4CCC(CC4C)F)CN5C=COC5=N	4.700	153468955	PUBCHEM:(153468955)	2	471.349	537	8.957	707667123475226878	707666548478055178	2069	
1	2	0.017	0.017	-344.102	0.278	0.033	79.693	C33H64NO5PS	[M - H2O + H]+	C33H63NO4PS+	YFBYFVYIJYWQKX	InChI=1S/C33H64NO5PS/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-23-41-28-29(26-37-4)27-38-40(35,36)39-31-24-30-21-22-33(30)32(25-31)34(33,2)3/h29-32H,5-28H2,1-4H3/p+1	(2,2-Dimethyl-2-azoniatricyclo[5.2.0.01,3]nonan-5-yl) [2-(methoxymethyl)-3-octadecylsulfanylpropyl] hydrogen phosphate	CCCCCCCCCCCCCCCCCCSCC(COC)COP(=O)(O)OC1CC2CCC23C(C1)[N+]3(C)C	9.700	89353963	PUBCHEM:(89353963)	2	600.422	539	8.992	707667183822875285	707666548603884318	2074	
1	2	0.114	0.114	-245.437	0.015	0.901	41.758	C29H53N3O	[M + Na]+	C29H53N3NaO+	AHYXPRUWCSKIQI	InChI=1S/C29H53N3O/c1-3-5-7-9-11-13-15-17-26-32(27-18-16-14-12-10-8-6-4-2)29(33)31-23-19-20-28-21-24-30-25-22-28/h21-22,24-25H,3-20,23,26-27H2,1-2H3,(H,31,33)	1,1-Didecyl-3-(3-pyridin-4-ylpropyl)urea	CCCCCCCCCCN(CCCCCCCCCC)C(=O)NCCCC1=CC=NC=C1	9.800	21974097	PUBCHEM:(21974097)	2	482.409	541	9.016	707667136766976960	707666548691964714	2077	
1	1	0.023	0.023	-101.288	0.893	0.308	23.378	C11H13O2	[M + H3N + H]+	C11H17NO2+	YRYXSWPTWYOFGL	InChI=1S/C11H13O2/c1-13-9-11-6-3-2-5-10(11)7-4-8-12/h2-6,12H,8-9H2,1H3		COCC1=CC=CC=C1[C]=CCO	1.300	100958842	PUBCHEM:(100958842)	2	195.125	542	9.031	707667144962647308	707666548553552662	2072	
1	1	0.496	0.496	-223.859	0.996	0.333	34.699	C22H40N4O	[M + H3N + H]+	C22H44N5O+	XGNBPYQPTRYGFE	InChI=1S/C22H40N4O/c1-4-5-6-7-8-9-10-11-12-13-15-23-21-14-17-26(19-20(2)3)22(25-21)24-16-18-27/h14,17,27H,2,4-13,15-16,18-19H2,1,3H3,(H,23,24,25)/p+1	2-[[4-(Dodecylamino)-1-(2-methylprop-2-enyl)pyrimidin-1-ium-2-yl]amino]ethanol	CCCCCCCCCCCCNC1=NC(=[N+](C=C1)CC(=C)C)NCCO	7.200	20532454	PUBCHEM:(20532454)	2	394.356	543	9.045	707667169184753633	707666548771656502	2080	
1	3	0.071	0.071	-206.604	0.024	0.296	18.856	C20H39N5	[M + H]+	C20H40N5+	YZVJFFKAKLWXOE	InChI=1S/C20H39N5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-23-19(21)25-20(22)24-18/h2-17H2,1H3,(H4,21,22,23,24,25)	6-Heptadecyl-1,3,5-triazine-2,4-diamine	CCCCCCCCCCCCCCCCCC1=NC(=NC(=N1)N)N	8.100	17329	NORMAN:(NS00027864);PUBCHEM:(17329);DSSTox:(DTXSID30179970)	137439215618	350.329	543	9.051	707667173534247070	707666548796822330	2081	
1	1	0.044	0.044	-240.518	1.000	0.333	7.191	C16H35NO2	[M - H2O + H]+	C16H34NO+	BVNRDHVWLFPWFU	InChI=1S/C16H35NO2/c1-4-5-6-7-8-9-10-11-12-17(13-15(2)18)14-16(3)19/h15-16,18-19H,4-14H2,1-3H3	(2R)-1-[decyl-[(2R)-2-hydroxypropyl]amino]propan-2-ol	CCCCCCCCCCN(CC(C)O)CC(C)O	4.300	98052767;98052768;98052769;103150	NORMAN:(NS00055189);PUBCHEM:(98052767 98052768 98052769 103150);DSSTox:(DTXSID40886724)	137439215618	256.266	544	9.067	707667136414655412	707666548817793854	2082	
1	1	0.066	0.066	-220.129	1.000	0.333	7.981	C16H35NO2	[M - H2O + H]+	C16H34NO+	BVNRDHVWLFPWFU	InChI=1S/C16H35NO2/c1-4-5-6-7-8-9-10-11-12-17(13-15(2)18)14-16(3)19/h15-16,18-19H,4-14H2,1-3H3	(2R)-1-[decyl-[(2R)-2-hydroxypropyl]amino]propan-2-ol	CCCCCCCCCCN(CC(C)O)CC(C)O	4.300	98052767;98052768;98052769;103150	NORMAN:(NS00055189);PUBCHEM:(98052767 98052768 98052769 103150);DSSTox:(DTXSID40886724)	137439215618	256.266	552	9.193	707667184342969014	707666548889097034	2085	
1	3	0.021	0.021	-540.948	0.118	0.030	15.088	C27H37N3O3	[M + H3N + H]+	C27H41N4O3+	MNECACXIBPFIKN	InChI=1S/C27H37N3O3/c1-20-7-6-10-22(19-20)26(31)30-25(16-11-21-8-4-3-5-9-21)27(32)29-18-17-28-23-12-14-24(33-2)15-13-23/h6-7,10,12-15,19,21,25,28H,3-5,8-9,11,16-18H2,1-2H3,(H,29,32)(H,30,31)	N-[4-cyclohexyl-1-[2-(4-methoxyanilino)ethylamino]-1-oxobutan-2-yl]-3-methylbenzamide	CC1=CC(=CC=C1)C(=O)NC(CCC2CCCCC2)C(=O)NCCNC3=CC=C(C=C3)OC	6.000	69587121;23648314	PUBCHEMANNOTATIONBIO;PUBCHEM:(69587121 23648314);PUBMED	16777282	469.317	554	9.231	707667209106140674	707666548956205910	2088	
1	2	0.182	0.182	-211.905	0.037	0.599	30.834	C25H51N3O2	[M + K]+	C25H51KN3O2+	BZZQWSCJQFHWOV	InChI=1S/C25H51N3O2/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21-26-24(29)19-20-25(30)27-22-18-23-28(2)3/h4-23H2,1-3H3,(H,26,29)(H,27,30)	N~1~-[3-(Dimethylamino)propyl]-N~4~-hexadecylbutanediamide	CCCCCCCCCCCCCCCCNC(=O)CCC(=O)NCCCN(C)C	6.900	71386639	PUBCHEM:(71386639);DSSTox:(DTXSID00808806)	137438953474	464.362	554	9.235	707667175954360603	707666548931040082	2087	
1	1	0.379	0.379	-467.005	0.332	0.252	9.240	C27H42N4O4	[M - H2O + H]+	C27H41N4O3+	ZRUGSOVQAHAWHC	InChI=1S/C27H42N4O4/c1-7-16(4)21-25(33)28-20(15-19-13-11-10-12-14-19)24(32)29-22(17(5)8-2)26(34)31-23(18(6)9-3)27(35)30-21/h10-14,16-18,20-23H,7-9,15H2,1-6H3,(H,28,33)(H,29,32)(H,30,35)(H,31,34)	Wss2218	CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC2=CC=CC=C2)C(C)CC)C(C)CC	4.500	75074141;44572036	COCONUT:(CNP0253942);SUPERNATURAL:(SN0478575);PUBCHEM:(75074141 44572036);LOTUS:(Q77624735);PUBMED	271581250	469.318	554	9.237	707667139426165801	707666549002343262	2090	
1	1	0.011	0.011	-399.131	0.663	0.625	13.531	C30H51N3O	[M + Na]+	C30H51N3NaO+	VDFRKVDBZHAYRF	InChI=1S/C30H51N3O/c1-18-11-22-16-28-25(23-15-27(22)29(12-18)32(4)17-23)8-7-24(31-28)14-21-10-19(2)13-30-26(21)6-5-9-33(30)20(3)34/h18-19,21-31H,5-17H2,1-4H3	1-[5-({11,14-dimethyl-6,14-diazatetracyclo[7.6.2.0²,⁷.0¹³,¹⁷]heptadecan-5-yl}methyl)-7-methyl-decahydroquinolin-1-yl]ethan-1-one	CC1CC2CC3C(CCC(N3)CC4CC(CC5C4CCCN5C(=O)C)C)C6CC2C(C1)N(C6)C	5.700	127048851;75075016;163088523;163088524;101888271;44574342;44574343	COCONUT:(CNP0404493);SUPERNATURAL:(SN0387214);PUBCHEM:(127048851 75075016 163088523 163088524 101888271 44574342 44574343);LOTUS:(Q105284133 Q105284135 Q105284134);PUBMED:(null)	271581250	492.393	554	9.237	707667176822581592	707666548977177434	2089	
1	1	0.024	0.024	-441.070	0.833	0.819	9.254	C30H51N3O	[M + Na]+	C30H51N3NaO+	VDFRKVDBZHAYRF	InChI=1S/C30H51N3O/c1-18-11-22-16-28-25(23-15-27(22)29(12-18)32(4)17-23)8-7-24(31-28)14-21-10-19(2)13-30-26(21)6-5-9-33(30)20(3)34/h18-19,21-31H,5-17H2,1-4H3	1-[5-({11,14-dimethyl-6,14-diazatetracyclo[7.6.2.0²,⁷.0¹³,¹⁷]heptadecan-5-yl}methyl)-7-methyl-decahydroquinolin-1-yl]ethan-1-one	CC1CC2CC3C(CCC(N3)CC4CC(CC5C4CCCN5C(=O)C)C)C6CC2C(C1)N(C6)C	5.700	127048851;75075016;163088523;163088524;101888271;44574342;44574343	COCONUT:(CNP0404493);SUPERNATURAL:(SN0387214);PUBCHEM:(127048851 75075016 163088523 163088524 101888271 44574342 44574343);LOTUS:(Q105284133 Q105284135 Q105284134);PUBMED:(null)	271581250	492.394	555	9.244	707667175098722551	707666549023314786	2091	
1	1	0.176	0.176	-277.242	0.514	0.500	109.108	C31H48O17	[M - H2O + H]+	C31H47O16+	BIOXUJWLMWJZBZ	InChI=1S/C31H48O17/c1-12(2)6-21(36)47-29-22-17(7-19(35)18(22)11-41-14(4)33)16(9-42-29)10-43-31-28(24(38)23(37)20(8-32)46-31)48-30-26(40)25(39)27(13(3)44-30)45-15(5)34/h9,12-13,17-20,22-32,35,37-40H,6-8,10-11H2,1-5H3	4-{[(3-{[5-(acetyloxy)-3,4-dihydroxy-6-methyloxan-2-yl]oxy}-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl)oxy]methyl}-7-[(acetyloxy)methyl]-6-hydroxy-1H,4aH,5H,6H,7H,7aH-cyclopenta[c]pyran-1-yl 3-methylbutanoate	CC1C(C(C(C(O1)OC2C(C(C(OC2OCC3=COC(C4C3CC(C4COC(=O)C)O)OC(=O)CC(C)C)CO)O)O)O)O)OC(=O)C	-1.600	75068787;44557150	COCONUT:(CNP0326408);TeroMol:(TKC021801);SUPERNATURAL:(SN0026568);PUBCHEM:(75068787 44557150);LOTUS:(Q104936665)	279969794	675.288	556	9.259	707667211467533959	707666549123978098	2095	
1	3	0.033	0.033	-138.757	0.113	0.333	7.217	C17H30O	[M + H3N + H]+	C17H34NO+	HUQPBWSOOXDIHD	InChI=1S/C17H30O/c1-14(2)17(5)11-7-10-15(3)8-6-9-16(4)12-13-18/h8,11-12,14,18H,6-7,9-10,13H2,1-5H3	Dimethyl farnesol	CC(C)C(=CCCC(=CCCC(=CCO)C)C)C	5.500	129776742	TeroMol:(TKC073925);PUBCHEM:(129776742)	8388610	268.266	556	9.273	707667128088961480	707666549149143926	2096	
1	3	0.037	0.037	-172.363	0.263	0.036	132.243	C27H46O16	[M - H2O + H]+	C27H45O15+	XQDPDOMESUWWBK	InChI=1S/C27H46O16/c28-10-4-14(39-7-17-19(31)21(33)23(35)26(37)42-17)11-6-16(40-8-18-20(32)22(34)24(36)27(38)43-18)25(41-15(11)5-10)9-1-2-12(29)13(30)3-9/h9-38H,1-8H2	6-[[2-(3,4-dihydroxycyclohexyl)-7-hydroxy-3-[(3,4,5,6-tetrahydroxyoxan-2-yl)methoxy]-3,4,4a,5,6,7,8,8a-octahydro-2H-chromen-1-ium-5-yl]oxymethyl]oxane-2,3,4,5-tetrol	C1CC(C(CC1C2C(CC3C(O2)CC(CC3OCC4C(C(C(C(O4)O)O)O)O)O)OCC5C(C(C(C(O5)O)O)O)O)O)O	-5.200	163141816;163141817;163141818;163141819	COCONUT:(CNP0452723);SUPERNATURAL:(SN0180938);PUBCHEM:(163141816 163141817 163141818 163141819)	3145730	609.277	557	9.279	707667209714314799	707666549170115450	2097	
1	1	0.457	0.457	-120.565	0.685	0.333	5.667	C17H37NO2	[M - H2O + H]+	C17H36NO+	PGNNMVAZUOZRSM	InChI=1S/C17H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-18(14-16-19)15-17-20/h19-20H,2-17H2,1H3	2-[2-Hydroxyethyl(tridecyl)amino]ethanol	CCCCCCCCCCCCCN(CCO)CCO	5.000	109646	NORMAN:(NS00076867);PUBCHEM:(109646);DSSTox:(DTXSID30867507)	137439215618	270.282	558	9.302	707667182266788435	707666549237224326	2100	
1	2	0.024	0.024	-261.648	0.139	0.134	35.946	C30H55N5O10	[M + H3N + H]+	C30H59N6O10+	XTTCDVGFIMHYJD	InChI=1S/C30H55N5O10/c1-40-17-7-9-26(36)12-19-43-23-30(24-44-20-13-27(37)10-8-18-41-2,25-45-21-14-28(38)32-16-22-42-3)34-29(39)11-5-4-6-15-33-35-31/h4-25H2,1-3H3,(H,32,38)(H,34,39)	6-azido-N-[1-[3-(2-methoxyethylamino)-3-oxopropoxy]-3-(6-methoxy-3-oxohexoxy)-2-[(6-methoxy-3-oxohexoxy)methyl]propan-2-yl]hexanamide	COCCCC(=O)CCOCC(COCCC(=O)CCCOC)(COCCC(=O)NCCOC)NC(=O)CCCCCN=[N+]=[N-]	-0.400	158313636	PUBCHEM:(158313636)	2	663.429	562	9.369	707667198679100621	707666549627294666	2117	
1	4	-Infinity	-Infinity	-322.280	0.079	0.194	64.919	C39H79N3O7S	[M - H2O + H]+	C39H78N3O6S+	LBDDPBCVXYIUIN	InChI=1S/C39H79N3O7S/c1-3-5-7-9-11-13-15-17-19-21-24-41-36(33-49-26-22-20-18-16-14-12-10-8-6-4-2)34-50-35-37(40)39(45)42-25-28-47-30-32-48-31-29-46-27-23-38(43)44/h36-37,41H,3-35,40H2,1-2H3,(H,42,45)(H,43,44)	3-[2-[2-[2-[[(2R)-2-amino-3-[(2R)-3-dodecoxy-2-(dodecylamino)propyl]sulfanylpropanoyl]amino]ethoxy]ethoxy]ethoxy]propanoic acid	CCCCCCCCCCCCNC(COCCCCCCCCCCCC)CSCC(C(=O)NCCOCCOCCOCCC(=O)O)N	6.700	87390154	PUBCHEM:(87390154)	2	716.560	562	9.372	707667221730996212	707666549673432018	2119	
1	1	0.041	0.041	-215.429	0.998	0.141	50.749	C15H12ClN3O6S	[M + H3N + H]+	C15H16ClN4O6S+	SXAOYSJPKYTYDD	InChI=1S/C15H12ClN3O6S/c16-9-5-7-10(8-6-9)26(24,25)19-18-14(21)13(20)17-12-4-2-1-3-11(12)15(22)23/h1-8,19H,(H,17,20)(H,18,21)(H,22,23)	Anthranilic acid, N-((((p-chlorophenyl)sulfonyl)hydrazino)oxalyl)-	C1=CC=C(C(=C1)C(=O)O)NC(=O)C(=O)NNS(=O)(=O)C2=CC=C(C=C2)Cl	2.900	3055211	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(3055211);DSSTox:(DTXSID50222432)	137506062338	415.047	565	9.413	707667402027353556	707666549811844074	2125	
1	3	0.030	0.030	-174.006	0.190	0.251	12.469	C21H39N9O3	[M + H3N + H]+	C21H43N10O3+	IEBMGMZPOGZRIY	InChI=1S/C21H39N9O3/c1-7-10-13-22-19(31)28(4)16-25-17(29(5)20(32)23-14-11-8-2)27-18(26-16)30(6)21(33)24-15-12-9-3/h7-15H2,1-6H3,(H,22,31)(H,23,32)(H,24,33)	1-[4,6-Bis[butylcarbamoyl(methyl)amino]-1,3,5-triazin-2-yl]-3-butyl-1-methylurea	CCCCNC(=O)N(C)C1=NC(=NC(=N1)N(C)C(=O)NCCCC)N(C)C(=O)NCCCC	2.300	67422115	PUBCHEM:(67422115)	2	483.350	565	9.424	707667227410084045	707666549832815598	2126	
1	2	0.020	0.020	-139.575	0.400	0.314	24.125	C24H38O2	[M + H3N + H]+	C24H42NO2+	KJWNXSBXDZJMLB	InChI=1S/C24H38O2/c1-3-23(25)21-19-17-15-13-11-9-7-5-6-8-10-12-14-16-18-20-22-24(26)4-2/h1-2,19-26H,5-18H2	tetracosa-4,20-dien-1,23-diyne-3,22-diol	C#CC(C=CCCCCCCCCCCCCCCC=CC(C#C)O)O	7.500	71745714;78167312	COCONUT:(CNP0079248);SUPERNATURAL:(SN0187596);PUBCHEM:(71745714 78167312);LOTUS:(Q110178217);PUBMED:(null)	271581250	376.323	567	9.455	707667258179499388	707666549975421958	2132	
1	1	0.003	0.003	-252.671	0.999	0.333	51.004	C26H55N5O3	[M - H2O + H]+	C26H54N5O2+	OAGKXKGXCOYKSL	InChI=1S/C26H55N5O3/c1-5-10-23(14-9-17-32-20-28)24(11-6-2)30-21-34-19-16-29-25(12-7-3)26(13-8-4)31-22-33-18-15-27/h23-24,30H,5-22,27-28H2,1-4H3	N-[2-[5-(2-aminoethoxymethylimino)octan-4-ylideneamino]ethoxymethyl]-8-(aminomethoxy)-5-propyloctan-4-amine	CCCC(CCCOCN)C(CCC)NCOCCN=C(CCC)C(=NCOCCN)CCC	2.700	159936041	PUBCHEM:(159936041)	2	468.426	569	9.484	707667245433008915	707666550143194146	2139	
1	2	-Infinity	-Infinity	-193.437	0.015	0.500	14.965	C10H33N11	[M + H]+	C10H34N11+	CVMXTXWYTZBDSX	InChI=1S/C10H33N11/c11-5-3-1-2-4-6(12)7(13,14)8(15,16)9(17,18)10(19,20)21/h6H,1-5,11-21H2		C(CCC(C(C(C(C(N)(N)N)(N)N)(N)N)(N)N)N)CCN	-8.600	53742357	PUBCHEM:(53742357)	2	308.298	570	9.494	707667227921789181	707666550315160638	2146	
1	1	0.103	0.103	-161.472	0.451	0.224	99.492	C27H46O16	[M - H2O + H]+	C27H45O15+	XQDPDOMESUWWBK	InChI=1S/C27H46O16/c28-10-4-14(39-7-17-19(31)21(33)23(35)26(37)42-17)11-6-16(40-8-18-20(32)22(34)24(36)27(38)43-18)25(41-15(11)5-10)9-1-2-12(29)13(30)3-9/h9-38H,1-8H2	6-[[2-(3,4-dihydroxycyclohexyl)-7-hydroxy-3-[(3,4,5,6-tetrahydroxyoxan-2-yl)methoxy]-3,4,4a,5,6,7,8,8a-octahydro-2H-chromen-1-ium-5-yl]oxymethyl]oxane-2,3,4,5-tetrol	C1CC(C(CC1C2C(CC3C(O2)CC(CC3OCC4C(C(C(C(O4)O)O)O)O)O)OCC5C(C(C(C(O5)O)O)O)O)O)O	-5.200	163141816;163141817;163141818;163141819	COCONUT:(CNP0452723);SUPERNATURAL:(SN0180938);PUBCHEM:(163141816 163141817 163141818 163141819)	3145730	609.278	570	9.504	707667346918391578	707666550390658122	2149	
1	2	0.175	0.175	-122.218	0.277	0.500	89.019	C28H44O15	[M + H]+	C28H45O15+	JZLOULVQAOGAPU	InChI=1S/C28H44O15/c1-15(29)8-23(32)39-17(3)10-25(34)41-19(5)12-27(36)43-21(7)14-28(37)42-20(6)13-26(35)40-18(4)11-24(33)38-16(2)9-22(30)31/h15-21,29H,8-14H2,1-7H3,(H,30,31)	3-[3-[3-[3-[3-[3-(3-Hydroxybutanoyloxy)butanoyloxy]butanoyloxy]butanoyloxy]butanoyloxy]butanoyloxy]butanoic acid	CC(CC(=O)OC(C)CC(=O)OC(C)CC(=O)OC(C)CC(=O)OC(C)CC(=O)OC(C)CC(=O)OC(C)CC(=O)O)O	1.000	164188562	PUBCHEM:(164188562)	2	621.278	570	9.508	707667312902584921	707666550440989778	2151	
1	1	-Infinity	-Infinity	-214.450	1.000	0.845	24.405	C22H50N4O2S	[M + H3N + H]+	C22H54N5O2S+	FDRVNXOWPZRVSZ	InChI=1S/C22H50N4O2S/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-22-29(27,28)25-18-21-26(19-16-23)20-17-24/h25H,2-24H2,1H3	N-[2-[bis(2-aminoethyl)amino]ethyl]hexadecane-1-sulfonamide	CCCCCCCCCCCCCCCCS(=O)(=O)NCCN(CCN)CCN	5.200	16109581	PUBCHEM:(16109581);PUBMED:(null)	66	452.399	571	9.521	707667218027425681	707666550562624614	2156	
1	2	-Infinity	-Infinity	-123.119	0.019	0.001	20.335	C20H46N4OS	[M + H3N + H]+	C20H50N5OS+	KJZDJWCFUXSOFS	InChI=1S/C20H46N4OS/c1-5-9-13-17-21-23(19-15-11-7-3)26(25)24(20-16-12-8-4)22-18-14-10-6-2/h21-22H,5-20H2,1-4H3	1,2-Dipentyl-1-[pentyl-(pentylamino)sulfinamoyl]hydrazine	CCCCCNN(CCCCC)S(=O)N(CCCCC)NCCCCC	7.700	88611042	PUBCHEM:(88611042)	2	408.373	572	9.534	707667301712181563	707666550747174014	2162	
1	1	0.066	0.066	-192.571	1.000	0.049	49.836	C15H12ClN3O6S	[M + H3N + H]+	C15H16ClN4O6S+	SXAOYSJPKYTYDD	InChI=1S/C15H12ClN3O6S/c16-9-5-7-10(8-6-9)26(24,25)19-18-14(21)13(20)17-12-4-2-1-3-11(12)15(22)23/h1-8,19H,(H,17,20)(H,18,21)(H,22,23)	Anthranilic acid, N-((((p-chlorophenyl)sulfonyl)hydrazino)oxalyl)-	C1=CC=C(C(=C1)C(=O)O)NC(=O)C(=O)NNS(=O)(=O)C2=CC=C(C=C2)Cl	2.900	3055211	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(3055211);DSSTox:(DTXSID50222432)	137506062338	415.047	572	9.536	707667396495066417	707666550696842358	2160	
1	1	0.003	0.003	-248.464	1.000	0.333	36.413	C26H55N5O3	[M - H2O + H]+	C26H54N5O2+	OAGKXKGXCOYKSL	InChI=1S/C26H55N5O3/c1-5-10-23(14-9-17-32-20-28)24(11-6-2)30-21-34-19-16-29-25(12-7-3)26(13-8-4)31-22-33-18-15-27/h23-24,30H,5-22,27-28H2,1-4H3	N-[2-[5-(2-aminoethoxymethylimino)octan-4-ylideneamino]ethoxymethyl]-8-(aminomethoxy)-5-propyloctan-4-amine	CCCC(CCCOCN)C(CCC)NCOCCN=C(CCC)C(=NCOCCN)CCC	2.700	159936041	PUBCHEM:(159936041)	2	468.426	573	9.552	707667302785923447	707666550722008186	2161	
1	3	0.261	0.261	-206.742	0.181	0.316	79.111	C38H65N3O4	[M + H]+	C38H66N3O4+	IMROPIVOYZNEQM	InChI=1S/C38H65N3O4/c1-7-11-23-42-27-19-40(20-28-43-24-12-8-2)35-15-17-37(33(5)31-35)39-38-18-16-36(32-34(38)6)41(21-29-44-25-13-9-3)22-30-45-26-14-10-4/h15-18,31-32,39H,7-14,19-30H2,1-6H3	1-N-[4-[bis(2-butoxyethyl)amino]-2-methylphenyl]-4-N,4-N-bis(2-butoxyethyl)-2-methylbenzene-1,4-diamine	CCCCOCCN(CCOCCCC)C1=CC(=C(C=C1)NC2=C(C=C(C=C2)N(CCOCCCC)CCOCCCC)C)C	8.900	53924322	PUBCHEM:(53924322)	2	628.507	574	9.570	707667322478181222	707666550860420242	2167	
1	1	0.010	0.010	-341.312	0.915	0.264	88.272	C35H66N2O4S	[M + H3N + H]+	C35H70N3O4S+	PPHCMPSITIIWJC	InChI=1S/C35H66N2O4S/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-20-30-40-32-34(41-35-36-25-24-26-37-35)33-42-31-23-18-22-29-39-28-21-17-19-27-38/h24-26,34,38H,2-23,27-33H2,1H3	5-[5-(3-Octadecoxy-2-pyrimidin-2-yloxypropyl)sulfanylpentoxy]pentan-1-ol	CCCCCCCCCCCCCCCCCCOCC(CSCCCCCOCCCCCO)OC1=NC=CC=N1	11.200	19901012	PUBCHEM:(19901012)	2	628.506	574	9.572	707667301032704289	707666550881391766	2168	
1	2	0.046	0.046	-554.302	0.012	0.009	29.105	C53H80N4O8	[M + K]+	C53H80KN4O8+	UXBKDZOGTZOBLB	InChI=1S/C53H80N4O8/c1-30(2)14-15-33-23-34(38-29-65-48(62)46(38)36-17-20-56-28-36)10-9-11-35-26-53(64)40-24-42(58)41-25-43(59)44(60)27-52(41,37-12-7-6-8-13-37)39(40)16-18-51(53,19-21-57-49(54)55)47(35)50(5,63)45(61)22-31(3)32(33)4/h17,20,24,28,30-35,37-39,41,43-47,56,59-61,63-64H,6-8,11-16,18-19,21-23,25-27,29H2,1-5H3,(H4,54,55,57)	N''-{2-[25-cyclohexyl-3,4,16,22,23-pentahydroxy-3,6,7-trimethyl-8-(3-methylbutyl)-19-oxo-10-[5-oxo-4-(1H-pyrrol-3-yl)oxolan-3-yl]pentacyclo[14.12.0.0²,¹⁴.0¹⁷,²⁶.0²⁰,²⁵]octacos-17-en-11-yn-1-yl]ethyl}guanidine	CC1CC(C(C2C(CC#CC(CC(C1C)CCC(C)C)C3COC(=O)C3C4=CNC=C4)CC5(C2(CCC6C5=CC(=O)C7C6(CC(C(C7)O)O)C8CCCCC8)CCN=C(N)N)O)(C)O)O	6.200	162832868;162832869	COCONUT:(CNP0095009);SUPERNATURAL:(SN0382430);PUBCHEM:(162832868 162832869)	3145730	939.559	577	9.622	707667300877515028	707666550973666470	2172	
